Platform	Galaxy	Region	Black Hole System	Black Hole Coordinates	X Axis	Y Axis	Z Axis	Quadrant	Sun	Lifeform	Conflict Level	Economy Level	 Distance From Center 	Black Hole	Region	Exit System	Exit Coordinates	X Axis	Y Axis	Z Axis	Quadrant	Sun	Lifeform	Conflict Level	Economy Level	 Distance From Center 	 Distance To Center Traveled 	Additional Notes	  (6,819)
PS4	01 Euclid	Heaexa Mass	Tiyirnu-Igo XIV	04CB:007B:02BD:0079	1227	123	701	Alpha					  630,445 	Travels to:	Etjepats Expanse	Anzaif	0AEF:0082:02A7:003C	2799	130	679	Beta					  624,428 	  (6,018)		
PS4	01 Euclid	Hebocoy Shallows	Kisepp	0C81:007E:03D3:0079	3201	126	979	Beta					  628,947 	Travels to:	Lotisu Adjunct	Hulyatk	0396:0082:0C31:001A	918	130	3121	Gamma					  623,298 	  (5,649)	output is 131,911 ly from Galactic Hub Project	
PS4	17 Hitonskyer	Hebogawul Mass	Nebeiji-Arv	0595:0082:06F6:0079	1429	130	1782	Alpha						Travels to:	Atocop Sector	Ameokay-Ongz XVI	0570:0080:07D6:0064	1392	128	2006	Alpha						  - 		
PC	10 Eissentam	Hetesl Sector	Dogakizu	010B:007A:0848:0079	267	122	2120	Gamma	Yellow	Korvax	2	2	  712,601 	Travels to:	Xetrgg	Kunita	06FB:0082:012C:004B	1787	130	300	Alpha	Yellow	Gek	3	2	  706,497 	  (6,104)		
PS4	01 Euclid	Hieusic Expanse	Ijokak-Sushi IV	0E23:0080:07DD:0079	3619	128	2013	Beta					  628,947 	Travels to:	Okoske	Lemudan-Mesa XVII	0518:0080:0D56:0060	1304	128	3414	Gamma					  622,349 	  (6,598)	output is 93,242ly from Galactic Hub Project	
PS4	01 Euclid	Hilown Shallows	Nenusc XI	0D24:0081:0888:0079	3364	129	2184	Delta	Yellow	Gek	1	2	  529,774 	Travels to:	Uipete Cluster	Niriaki-Yaws	036C:0082:05BA:0069	876	130	1466	Alpha	Yellow	Korvax	2	3	  522,759 	  (7,015)	Water in system, 57LY from nearest BH	
PS4	01 Euclid	Hindjeym Fringe	Kutorna	01BB:007F:0815:0079	443	127	2069	Gamma					  641,660 	Travels to:	Uhnervo Cluster	Kecius-Nizuxi	01D1:0081:088E:004A	465	129	2190	Gamma					  635,380 	  (6,280)		
PS4	17 Hitonskyer	Hirstav Nebula	Nankok-Histi V	09A4:0084:0A27:0079	2468	132	2599	Delta						Travels to:	Sea of Jikmani	Behermou	058F:0083:06F4:005E	1423	131	1780	Alpha						  - 		
PC	10 Eissentam	Hodedis Band	Echinaman IX	0642:007E:0BBF:0079	1602	126	3007	Gamma					  423,253 	Travels to:	Ianikep Nebula	Shidakana XI	0BDE:0082:06BC:0060	3038	130	1724	Beta					  416,970 	  (6,283)		
PC	10 Eissentam	Hotendov	Wasaitach	010D:007B:084A:0079	269	123	2122	Gamma		Vy'keen			  711,834 	Travels to:	Sniarokop	Evistur	0AC4:007B:01B0:0053	2756	123	432	Beta		Vy'keen	1	2	  705,512 	  (6,322)		
PC	10 Eissentam	Huevital Spur	Azansk-Golis	0E0D:007F:0810:0079	3597	127	2064	Delta		Korvax	2	3	  620,037 	Travels to:	Dukertr Cluster	Equulespo	0DFB:0082:086B:001C	3579	130	2155	Delta		Gek	3	2	  614,322 	  (5,715)		
PC	10 Eissentam	Hurssong Expanse	Nagraviang	0AE1:007C:089D:0079	2785	124	2205	Delta					  302,024 	Travels to:	Ulmiri Spur	Obeokazom	0955:007E:0571:0074	2389	126	1393	Beta					  295,182 	  (6,842)		
PS4	17 Hitonskyer	Icushe Adjunct	Dushny X	0B37:007E:0829:0079	2871	126	2089	Delta					  330,028 	Travels to:	Kugumai Nebula	Aideangh	0AEB:0081:0934:0048	2795	129	2356	Delta					  323,725 	  (6,303)		
PS4	17 Hitonskyer	Idioph Mass	Lameculo	0954:007F:0756:0079	2388	127	1878	Beta						Travels to:	Poyleod Sector	Yudonaco	0693:0080:080A:006E	1683	128	2058	Gamma						  - 		
PC	10 Eissentam	Iipirtle Adjunct	Ginanakawa	08C9:0081:0E8F:0079	2249	129	3727	Delta	Yellow	Vy'keen	1	3	  677,067 	Travels to:	Yermane Quadrant	Utgael-Turne	0C2E:0081:02F4:0043	3118	129	756	Beta	Yellow	Vy'keen	3	2	  670,964 	  (6,103)		
PC	10 Eissentam	Iiraiija Cloud	Horonqua	0904:007D:0184:0079	2308	125	388	Beta		Korvax	2	2	  671,762 	Travels to:	Abcochu Boundary	Aguchi-Liga	017F:0080:07D1:003D	383	128	2001	Alpha		Gek	2	2	  665,854 	  (5,908)		
PC	10 Eissentam	Ijbaga Cloud	Wusumu-Mazi	03DC:0078:0D2C:0079	988	120	3372	Gamma		Korvax	2	3	  678,487 	Travels to:	Sea of Cadiviang	Ipkinn-Tab	093C:007C:0E72:0037	2364	124	3698	Delta					  672,464 	  (6,023)		
PS4	17 Hitonskyer	Ijffexv Quadrant	Sotaple IV	099F:0082:04D1:0079	2463	130	1233	Beta						Travels to:	Diyalge Instability	Yoakega-Hekin XIV	0968:007F:04C9:006A	2408	127	1225	Beta						  - 		
PS4	01 Euclid	Ikhome Cluster	[GNG] Qiliueh-Eung	0699:007F:0E76:0079	1689	127	3702	Gamma					  677,373 	Travels to:	Uepeta Adjunct	[GNG] Noborig-Oud VIII	06FF:0080:0184:003C	1791	128	388	Alpha					  671,454 	  (5,919)		
PS4	01 Euclid	Iktomy	Wenden	0FFD:007B:0D15:0079	4093	123	3349	Delta	Yellow	Gek	1	2	  970,206 	Travels to:	Kupengu	Ateliki-Aks	0FFE:007F:031F:003D	4094	127	799	Beta	Yellow	Korvax	3	2	  959,085 	  (11,121)	Hermit-A3	
PC	10 Eissentam	Ilmadac	Oishin X	0823:0082:07C4:0079	2083	130	1988	Beta					  27,959 	Travels to:	Gebatze Boundary	Jasoneh	07E6:0080:07D1:0076	2022	128	2001	Alpha					  20,682 	  (7,277)		
PS4	17 Hitonskyer	Imsety Conflux	Verham	08BB:0082:069A:0079	2235	130	1690	Beta						Travels to:	Meleek	Seiyos-Ade	0959:007E:0752:0077	2393	126	1874	Beta						  - 		
PS4	01 Euclid	Iugost Expanse	Zamayshiv	0DFE:007B:0957:0079	3582	123	2391	Delta					  629,232 	Travels to:	Poongba Cluster	Oetsuj-Urih	0DF6:007B:06C5:0030	3574	123	1733	Beta					  623,582 	  (5,649)		
PC	10 Eissentam	Iuheimo Anomaly	Wachin-Ciang XIII	0ADF:007F:070C:0079	2783	127	1804	Beta					  310,205 	Travels to:	Gaparan Void	Nenirkk-Osh	0AE6:007C:089E:004C	2790	124	2206	Delta					  304,049 	  (6,156)		
PS4	01 Euclid	Iwamib	Woldhab	0FFE:0083:08B4:0079	4094	131	2228	Delta	Yellow	Vy'keen	2	2	  822,184 	Travels to:	Olkovasu Expanse	Alsafj-Kar	0F8F:0081:0583:0072	3983	129	1411	Beta	Yellow	Gek	2	3	  815,195 	  (6,989)	Hermit-9	
PC	10 Eissentam	Iweumiz	Igangx-Vese	07A8:007C:0ED1:079	1960	124	237	Alpha	Yellow	Gek	3	2	  699,423 	Travels to:	Gunenil Cluster	Kehara-Muda VI	040A:0080:0280:0036	1034	128	640	Alpha	Yellow	Gek	3	1	  693,356 	  (6,067)		
PC	10 Eissentam	Jemasi	Dogawa	0971:0081:0AED:0079	2417	129	2797	Delta					  334,616 	Travels to:	Nuskiya Fringe	Sujisa IV	0971:0082:0ADC:0049	2417	130	2780	Delta					  328,620 	  (5,996)		
PC	10 Eissentam	Jogori Spur	Azazelen	0798:0082:0299:0079	1944	130	665	Alpha					  554,274 	Travels to:	Elkind Void	Ullesti-Somog	0556:0082:035C:0075	1366	130	860	Alpha					  547,340 	  (6,934)		
PC	01 Euclid	Johavni Spur	Dopochi	0EF0:007C:085D:0079	3824	124	2141	Delta		Korvax	1	2	  711,794 	Travels to:	Suhter Fringe	Gadone	094D:0082:0139:001B	2381	130	313	Beta		Gek	3	2	  706,350 	  (5,444)	Anomaly Station: Gadone	
PC	10 Eissentam	Jortel Nebula	Sanovsk	07B4:007E:0ED5:0079	1972	126	3797	Gamma		Korvax	1	2	  700,642 	Travels to:	Ohemena Nebula	Erfiella vI	05C4:007D:0E68:002C	1476	125	3688	Gamma		Gek	3	1	  695,002 	  (5,640)		
PC	10 Eissentam	Jupann	Mereit X	010D:007A:084A:0079	269	122	2122	Gamma		Korvax	3	2	  711,961 	Travels to:	Hopakad Cluster	Abunh-Umme	0D29:007F:0092:000A	3369	127	146	Beta	Yellow	Korvax	1	2	  706,680 	  (5,281)		
PS4	01 Euclid	Kamycur Mass	Ukawachi XII	0E31:0083:0849:0079	3633	131	2121	Delta					  635,092 	Travels to:	Goualm Adjunct	Tayduhs	0C81:007E:03D4:0057	3201	126	980	Beta					  628,676 	  (6,417)		
PC	10 Eissentam	Kazend Conflux	Fljota-Macho X	07E8:0080:07D6:0079	2024	128	2006	Alpha					  18,849 	Travels to:	Oimuka Terminus	Eykirk-Eokaz	07E4:007B:07F2:0078	2020	123	2034	Alpha					  11,803 	  (7,046)		
PC	10 Eissentam	Ketsekh Terminus	Zuneykhailt VI	010D:007A:0848:0079	269	122	2120	Gamma	Yellow	Korvax	1	2	  711,814 	Travels to:	Majhianga Void	Spjalti	08D:007B:0127:0028	141	123	295	Alpha	Yellow	Korvax	3		  706,081 	  (5,733)		
PS4	01 Euclid	Kiberthuss	Arasarj-Etsu XI	0E40:0083:04E7:0079	3648	131	1255	Beta					  714,480 	Travels to:	Iolahu Sector	[GNG] Glaiweih V - BHE	0E7C:007E:0A68:0017	3708	126	2664	Delta					  708,757 	  (5,723)		
PC	10 Eissentam	Kohvatayga Quadrant	Enduhs-Ikou XIII	096F:007D:0912:0079	2415	125	2322	Delta					  183,893 	Travels to:	Kandje Expanse	Mupenev X	07C5:007F:0648:0064	1989	127	1608	Alpha					  176,947 	  (6,946)		
PS4	10 Eissentam	Kotsyanu	Ouluyms XIX	0B86:0083:0E0A:0079	2950	131	3594	Delta	Yellow	Vy'keen	3		  716,656 	Travels to:	Aeuser Cloud	Hovsko-Roce	02D8:0080:0354:001C	728	128	852	Alpha	Yellow	Korvax	1		  710,825 	  (5,831)		
PS4	01 Euclid	Kowako Quadrant	Jizhar	06B9:007E:0CE2:0079	1721	126	3298	Gamma	Yellow	Korvax	3	2	  517,170 	Travels to:	Manclau Cluster	Iigajray XIII	0319:007E:08F3:0036	793	126	2291	Gamma	Yellow	Vy'keen	1	1	  511,180 	  (5,990)	76LY from closest BH	
PC	10 Eissentam	Kuolut Void	Agoseki	01D7:007E:06F1:0079	471	126	1777	Alpha		Korvax	2	2	  639,584 	Travels to:	Chyakonib	Mobould	04E8:0083:02A4:0056	1256	131	676	Alpha		Vy'keen	1	2	  633,130 	  (6,454)		
PC	10 Eissentam	Laknor Anomaly	Umanash-Iza	0CAB:0080:02EE:0079	3243	128	750	Beta	Yellow	Gek	3	3	  705,600 	Travels to:	Iweumiz	Lopung	08A8:007C:0ED1:0054	2216	124	3793	Delta	Yellow	Korvax	2	2	  699,443 	  (6,157)		
PC	08 Kikolgallr	Lapaidi	Talent-Ichin III	0748:0081:07E0:0079	1864	129	2016	Alpha	Yellow	Vy'keen	2	3	  74,190 	Travels to:	Lidarwa Anomaly	Saxmund-Atyarn XII	0793:0081:077E:0071	1939	129	1918	Alpha	Yellow	Vy'keen	2	2	  67,070 	  (7,120)		
PC	10 Eissentam	Lazkove Conflux	Simiss	0B0E:007F:0CF0:0079	2830	127	3312	Delta		Korvax			  595,088 	Travels to:	Vegalu Cluster	Katromemo	025C:007D:091D:0067	604	125	2333	Gamma		Gek	2	2	  588,428 	  (6,660)		
PC	10 Eissentam	Lescopal Cloud	Jevota	0734:007E:096B:0079	1844	126	2411	Gamma					  166,777 	Travels to:	Zonyuets Fringe	Kananabas	0845:0080:0989:006A	2117	128	2441	Delta					  160,210 	  (6,567)		
PC	10 Eissentam	Libeller Shallows	Puneksjou	03E4:0078:0D2E:0079	996	120	3374	Gamma		Vy'keen	2	2	  677,120 	Travels to:	Iiraiija Cloud	Rigoican XV	0904:007D:0184:0004	2308	125	388	Beta		Korvax	1	2	  671,762 	  (5,358)		
PS4	17 Hitonskyer	Liburkh Boundary	Jengelar	0B8A:0082:065E:0079	2954	130	1630	Beta					  399,308 	Travels to:	Iuheth Sector	Egangg XII	05A7:007E:0B0A:003E	1447	126	2826	Gamma					  393,312 	  (5,996)		
PC	08 Kikolgallr	Lidarwa Anomaly	Clarrowl VII	0793:0081:077E:0079	1939	129	1918	Alpha	Yellow	Vy'keen	2	1	  67,061 	Travels to:	Ratiiq Anomaly	Odnyomi	088F:0082:07CF:006E	2191	130	1999	Beta	Yellow	Gek	1	1	  60,860 	  (6,201)		
PS4	01 Euclid	Liyhuymedz	Aitoshiw VII	0DB1:007B:0A77:0079	3505	123	2679	Delta					  635,636 	Travels to:	Rexvesu Terminus	Kuzent	0DFE:007B:0958:0051	3582	123	2392	Delta					  629,319 	  (6,316)		
PC	10 Eissentam	Lizerly	Botsovo VI	07E8:007C:07F5:0079	2024	124	2037	Alpha					  10,087 	Travels to:	Halutha Anomaly	Shtary-Ettsu V	07F8:0081:07FA:0068	2040	129	2042	Alpha					  3,263 	  (6,824)	Exits near center of Eissentam, 5074 ly from ETF	
PS4	17 Hitonskyer	Loraswa Shallows	Arwich-Siva	074F:007C:0776:0079	1871	124	1910	Alpha					  89,222 	Travels to:	Nesinhuroa	Aminzu XI	0887:0080:0763:0070	2183	128	1891	Beta					  82,784 	  (6,438)		
PS4	01 Euclid	Lossia Anomaly	Hernlu	0116:007E:0721:0079	278	126	1825	Alpha	Yellow	Korvax	3	2	  712,897 	Travels to:	Johaldhi Band	Kaikoiri	0409:007F:0DA7:0034	1033	127	3495	Gamma	Yellow	Korvax	2	2	  707,253 	  (5,644)	Hermit 0b00 ∠234.997° 17 jumps from Hub	
PS4	01 Euclid	Lotisu Adjunct	Lochepets VI	0396:0082:0C31:0079	918	130	3121	Gamma					  623,298 	Travels to:	Zillinn Band	Ribxi	0265:007D:0A3A:002C	613	125	2618	Gamma					  617,401 	  (5,897)		
PS4	17 Hitonskyer	lovilof Boundary	Obzhag	082C:007B:08F0:0079	2092	123	2288	Delta						Travels to:	Ovskij	Xandian-Kihar	074B:007C:0772:006E	1867	124	1906	Alpha						  - 		
PS4	17 Hitonskyer	Lovilof Boundary	Naukid-Urovs	08EA:007E:0602:0079	2282	126	1538	Beta						Travels to:	Wiczan	Noural III	0664:0081:0964:0060	1636	129	2404	Gamma						  - 		
PC	10 Eissentam	Loxuiaros Adjunct	Yalinfeng	0BF8:0080:04D4:0079	3064	128	1236	Beta					  520,445 	Travels to:	Lizbeket Cluster	Yokoyen V	0AC6:007B:03D0:0043	2758	123	976	Beta					  514,097 	  (6,348)		
PS4	10 Eissentam	Luayank	Iajingg	0912:007F:0126:0079	2322	127	294	Beta	Yellow	Gek	1	3	  709,660 	Travels to:	Hogrenian Expanse	Mainforth	02DF:0080:0C94:0037	735	128	3220	Gamma	Yellow	Korvax	1		  704,071 	  (5,589)		
PC	10 Eissentam	Lubalni Fringe	Josonun-Terl	010C:007A:0847:0079	268	122	2119	Gamma	Yellow	Vy'keen	1	3	  711,940 	Travels to:	Ramitow Fringe	Iseppug	0CAB:0080:02ED:0049	3243	128	749	Beta	Yellow	Korvax	3	2	  706,007 	  (5,933)		
PS4	17 Hitonskyer	Lungur	Tachiura	081A:007D:077E:0079	2074	125	1918	Beta						Travels to:	Saucidu Cloud	Anumam	086C:007C:0822:0076	2156	124	2082	Delta						  - 		
PS4	17 Hitonskyer	Majuarin Instability	Aichika-Heni	0563:007E:0666:0079	1379	126	1638	Alpha					  313,306 	Travels to:	Fufmanma Anomaly	Nonanjotn	0AF7:007E:0867:0053	2807	126	2151	Delta					  306,833 	  (6,473)		
PC	10 Eissentam	Manemel Terminus	Uginomot	0E0E:007E:05DE:0079	3598	126	1502	Beta		Gek	1	2	  657,586 	Travels to:	Wendana Fringe	Kuteran	0E46:007C:06F7:0051	3654	124	1783	Beta		Vy'keen	3	3	  651,417 	  (6,169)		
PC	01 Euclid	Manuefai Spur	Dakaya BH System	0872:007C:0107:0079	2162	124	263	Beta	Yellow	Vy'keen	3	1	  714,991 	Travels to:	Demarijla Cluster	Kenelli BH System	0845:0082:0EEA:0050	2117	130	3818	Delta	Yellow	Vy'keen	3	1	  708,977 	  (6,014)	Water in both systems	
PS4	17 Hitonskyer	Medeora Sector	Fabeth-Kiynto	0669:0081:0960:0079	1641	129	2400	Gamma					  215,201 	Travels to:	Nanajoj Band	Juyishu-Radsk	09B8:007B:0916:005E	2488	123	2326	Delta						  (215,201)		
PS4	17 Hitonskyer	Migliia Conflux	Cidrus	0457:007F:09C9:0079	1111	127	2505	Gamma					  416,818 	Travels to:	Ressima Expanse	Mishiba-Eri XI	0AB7:007E:0AF1:006C	2743	126	2801	Delta					  410,450 	  (6,368)		
PC	10 Eissentam	Milialia Band	Hadach-Inndu	0E9D:007B:08B4:0079	3741	123	2228	Delta		Gek			  681,458 	Travels to:	Adkemp Cluster	Iazau-Kums	0AD9:0081:0DF1:0058	2777	129	3569	Delta		Vy'keen	2	2	  675,205 	  (6,253)		
PC	10 Eissentam	Miquat Boundary	Negjals-Tou	07AD:007D:0EE2:0079	1965	125	3810	Gamma		Korvax	3	2	  705,962 	Travels to:	Jortal Nebula	Sevsky II	07B4:007E:0ED5:0012	1972	126	3797	Gamma		Gek	3	3	  700,642 	  (5,320)	Boundary Failure Negjals-Tou	
PS4	17 Hitonskyer	Mopangka Conflux	Iqiong	0593:007D:03F4:0079	1427	125	1012	Alpha					  482,597 	Travels to:	Japaid Nebula	Riketti-Kuva XV	03B8:0081:09D5:0035	952	129	2517	Gamma					  476,643 	  (5,954)		
PS4	01 Euclid	Mopdorf	Lokovdo	0BAF:0080:0F5A:0079	2991	128	3930	Delta	Yellow	Vy'keen	1	3	  842,753 	Travels to:	Uagsak Fringe	Thusete XIX	008E:0080:0B60	142	128	2912	Gamma	Yellow	Vy'keen	1	3	  836,839 	  (5,914)	Hermit-6	
PS4	17 Hitonskyer	Movidwe Shallows	Gulyovsk IX	0866:007B:0820:0079	2150	123	2080	Delta					  43,292 	Travels to:	Yallipi Adjunct	Iijiang-Ashin III	07BF:0083:07BE:0074	1983	131	1982	Alpha					  36,522 	  (6,770)		
PC	10 Eissentam	Muhackwe Boundary	Ebinami-Regiye	0BBF:0082:0D07:0079	3007	130	3335	Delta	Yellow	Gek	3		  642,563 	Travels to:	Wurubbolo Void	Udoinc-Ommu	03D7:0082:0360:0056	983	130	864	Alpha	Yellow	Vy'keen	2		  636,293 	  (6,270)		
PS4	01 Euclid	Muzahusne Band	Ercuse	05FC:007E:0E0C:0079	1532	126	3596	Gamma					  652,947 	Travels to:	Ukrazzie Fringe	Ineiso-Hac	0849:007B:0E4D:0069	2121	123	3661	Delta					  646,280 	  (6,667)		
PC	10 Eissentam	Myrebar	Bizentsuy XII	079D:0081:0E1A:0079	1949	129	3610	Gamma	Yellow	Gek	2		  626,414 	Travels to:	Epageni Spur	Savtrym-Lek	0BAC:0082:032F:0058	2988	130	815	Beta	Yellow	Gek	3		  620,016 	  (6,398)		
PC	10 Eissentam	Nacanas Mass	Ideford-Pikaa	0723:007D:0826:0079	1827	125	2086	Gamma					  89,362 	Travels to:	Yumyers	Deykhasa XIX	08C5:0080:07C5:0078	2245	128	1989	Beta					  82,684 	  (6,678)		
PC	10 Eissentam	Navishcor Spur	Oukous-Zado	0B94:007F:023B:0079	2964	127	571	Beta	Yellow	Gek	2	2	  695,064 	Travels to:	Kustarov Boundary	Riholmav	0E5F:007E:0A27:0028	3679	126	2599	Delta		Gek	1	3	  689,130 	  (5,934)	45LY from Exalke Shallows BH	
PS4	01 Euclid	Negxians Instability	[GNG] Eticara-Esh	0D7F:007E:0C11:0079	3455	126	3089	Delta					  700,985 	Travels to:	Newheri Adjunct	[GNG] Gumino-Liver	07B3:0080:0EC5:0061	1971	128	3781	Gamma					  694,266 	  (6,719)		
PS4	01 Euclid	Nenebesh Anomaly	[GNG] Calydia	0E3F:0083:04E7:0079	3647	131	1255	Beta					  714,208 	Travels to:	Fiuccl Quadrant	[GNG] Asleya	0C6D:007E:0D4D:0065	3181	126	3405	Delta					  707,812 	  (6,396)		
PS4	17 Hitonskyer	Nesega Fringe	Onezawaj	0629:007E:0403:0079	1577	126	1027	Alpha						Travels to:	Ookiyon Band	Omotomaez	0603:007E:0427:004D	1539	126	1063	Alpha						  - 		
PC	10 Eissentam	Nicagnu Quadrant	Avkarye-Machi XVII	0715:0080:0733:0079	1813	128	1843	Alpha					  124,301 	Travels to:	Akuxia	Ishisom-Rabi	07E9:007D:06DA:0065	2025	125	1754	Alpha					  117,375 	  (6,926)		
PS4	01 Euclid	Nikleto Fringe	Rachit-Modal VIII	032C:007D:010E:0079	812	125	270	Alpha	Yellow	Gek	1	2	  865,345 	Travels to:	Sea of Pewyan	Aguchu VIII	037C:007D:00E9:001A	892	125	233	Alpha	Yellow	Vy'keen	1	2	  859,960 	  (5,385)	Hermit-2	
PC	10 Eissentam	Niteinj Band	Mabayka	083F:007D:07BD:0079	2111	125	1981	Beta					  36,795 	Travels to:	Kisamio	Nogiley	0826:0082:07BF:0076	2086	130	1983	Beta					  29,940 	  (6,855)		
PC	10 Eissentam	Nitethoyrna Adjunct	Atssan	0BA9:0082:0333:0079	2985	130	819	Beta	Yellow	Korvax	2		  618,128 	Travels to:	Ludonna Conflux	Ombula	0553:0082:0D5A:000A	1363	130	3418	Gamma	Yellow	Korvax	3		  613,047 	  (5,081)		
PC	10 Eissentam	Noaric Sector	Rotosu	09BE:0081:0E4E:0079	2494	129	3662	Delta		Vy'keen	3	1	  670,288 	Travels to:	Xihewixi Conflux	Urodeok-Amig	05AF:007D:01F0:005B	1455	125	496	Alpha		Korvax	2	2	  664,056 	  (6,232)		
PS4	17 Hitonskyer	Noylumb Boundary	Wacester	07DE:0081:0815:0079	2014	129	2069	Gamma						Travels to:	Radnerudhu Nebula	Tenab-Viol V	07EA:007C:07F7:0078	2026	124	2039	Alpha						  - 		
PC	10 Eissentam	Nufryus Boundary	Oisent	0967:007D:053A:0079	2407	125	1338	Beta					  318,203 	Travels to:	Bukaundrig Shallows	Paryong	0AE3:007F:070B:0058	2787	127	1803	Beta					  311,856 	  (6,347)		
PC	10 Eissentam	Nugchebo	Yategra-Tru	010C:007A:0849:0079	268	122	2121	Gamma	Yellow	Korvax	1	1	  711,994 	Travels to:	Gastros Cluster	Hongfa XVII	0989:007B:0EB9:002A	2441	123	3769	Delta		Vy'keen	2		  706,692 	  (5,302)		
PS4	17 Hitonskyer	Nugzi Mass	Ayanog-Defor	094A:0082:0605:0079	2378	130	1541	Beta					  241,861 	Travels to:	Abrango	Dajain-Ourn	0A49:0082:07C7:004D	2633	130	1991	Beta					  235,470 	  (6,391)		
PS4	01 Euclid	Nulaca Terminus	Agoyam	0B88:007E:00B3:0079	2952	126	179	Beta	Yellow	Vy'keen	2	2	  830,123 	Travels to:	Iwamib	Paseirob XIII	0FFE:0083:08B4:0051	4094	131	2228	Delta	Yellow	Gek	2	2	  822,052 	  (8,071)	Hermit-8	
PC	10 Eissentam	Obgense Terminus	Dagest	0BCA:0083:037D:0079	3018	131	893	Beta	Yellow	Gek	1		  603,268 	Travels to:	Pitesh Instability	Soriange	0236:0082:073B:001C	566	130	1851	Alpha	Yellow	Gek	2		  597,322 	  (5,946)		
PC	10 Eissentam	Ofaygqu Sector	Womndi	0409:0080:0280:0079	1033	128	640	Alpha	Yellow	Korvax	2	2	  693,644 	Travels to:	Erszew Adjunct	Eshiwa	082C:007C:0EB6:0031	2092	124	3766	Delta	Yellow	Gek	1	2	  688,067 	  (5,577)		
PS4	01 Euclid	Oferth Sector	[GNG] Hacalo	07B4:0080:0EC2:0079	1972	128	3778	Gamma					  693,291 	Travels to:	Kosainn Expanse	[GNG] Nastalday	0509:007E:0E02:0074	1289	126	3586	Gamma					  686,216 	  (7,075)		
PS4	01 Euclid	Ofgretno Void	Dovikk-Auobur	028C:007B:0B4E:0079	652	123	2894	Gamma					  652,803 	Travels to:	Cipaing Cloud	Sarabi-Akay	0C00:007C:0CE3:0011	3072	124	3299	Delta					  647,226 	  (5,577)		
PC	10 Eissentam	Ogmanaga	Yondalm XIII	0468:007C:097D:0079	1128	124	2429	Gamma					  398,071 	Travels to:	Mallaea	Madiha	0B79:007B:099B:002F	2937	123	2459	Delta					  392,291 	  (5,780)		
PC	10 Eissentam	Oibnize Boundary	Dazawa	08E7:007F:07AF:0079	2279	127	1967	Beta					  98,398 	Travels to:	Ihojian Instability	Tishetsk	071E:007D:0826:006D	1822	125	2086	Gamma					  91,231 	  (7,167)		
PS4	01 Euclid	Okoske	Ahkapp	0518:0080:0D56:0079	1304	128	3414	Gamma					  622,349 	Travels to:	Abeady Quadrant	Uqinyans	0DF0:007F:08F6:0043	3568	127	2294	Delta					  616,370 	  (5,979)		
PC	10 Eissentam	Oktisase Spur	Ruregiosus	042C:0078:0D56:0079	1068	120	3134	Gamma					  672,579 	Travels to:	Pushdow Adjunct	Iyevsk	0A49:007D:01E7:0032	2633	125	487	Beta					  666,569 	  (6,010)	BH is 7 jumps from Alliance of Galactic Travellers	
PC	10 Eissentam	Ombians Void	Guideko VIII	03CB:0081:0727:0079	971	129	1831	Alpha					  438,970 	Travels to:	Ommadr Terminus	Iamiashta XIV	0B22:0080:0529:0033	2850	128	1321	Beta					  433,071 	  (5,899)		
PS4	17 Hitonskyer	Omtupik	Dakanu-Ion III	0A90:007D:091D:0079	2704	125	2333	Delta					  286,621 	Travels to:	Bekuil Anomaly	Epleit	09A8:0083:0A2C:0054	2472	131	2604	Delta					  280,254 	  (6,367)		
PS4	01 Euclid	Ongyimid Shallows	Halek	0FFE:007F:0000:0079	4094	127	0	Beta					  1,157,958 	Travels to:	Eunitoa Boundary	Dalaipei	0FFE:0081:0B46:0017	4094	129	2886	Delta					  884,907 	  (273,051)	The 4 Corners	
PC	10 Eissentam	Onmatu	Putesahoh VII	0B08:0083:0BC7:0079	2824	131	3015	Delta					  496,632 	Travels to:	Duathul Spur	Rugsvu	0BA8:007E:04E6:001E	2984	126	1254	Beta					  491,025 	  (5,607)		
PS4	17 Hitonskyer	Oobars Adjunct	Zobrya	0980:0082:0748:0079	2432	130	1864	Beta						Travels to:	Yunidhsosev	Eharas III	088D:0082:0694:0077	2189	130	1684	Beta						  - 		
PC	10 Eissentam	Orgami	Nogotsuk	0D6D:007E:0669:0079	3437	126	1641	Beta					  579,279 	Travels to:	Robokn	Nijudupp	0480:007E:0C5E:004F	1152	126	3166	Gamma					  573,125 	  (6,154)		
PC	10 Eissentam	Osmeae	Pethyong	0E68:007F:0A65:0079	3688	127	2661	Delta					  700,842 	Travels to:	Ijffabie Cluster	Vomogolik XII	07F0:007E:0137:0061	2032	126	311	Alpha					  694,426 	  (6,416)		
PC	10 Eissentam	Otnahu Terminus	Utanab-Suur V	0483:007E:0C5A:0079	1155	126	3162	Gamma					  571,291 	Travels to:	Baffri	Loygini-Arhu XIX	0416:007C:041A:0053	1046	124	1050	Alpha					  565,050 	  (6,241)		
PC	10 Eissentam	Otrics Fringe	Seonju-Nobu VIII	0558:0082:0360:0079	1368	130	864	Alpha					  545,457 	Travels to:	Latgarca Cluster	Donoro-Dosv III	03C3:007D:0B21:0046	963	125	2849	Gamma					  539,288 	  (6,169)		
